GDAM_id,iso,name,year,GHG_self
JPN.24_1,JPN,Miyagi Prefecture,2038,5.702975162268756
JPN.24_1,JPN,Miyagi Prefecture,2039,5.227727232079693
JPN.24_1,JPN,Miyagi Prefecture,2040,4.75247930189063
JPN.24_1,JPN,Miyagi Prefecture,2041,4.277231371701567
JPN.24_1,JPN,Miyagi Prefecture,2042,3.8019834415125047
JPN.24_1,JPN,Miyagi Prefecture,2043,3.3267355113234407
JPN.24_1,JPN,Miyagi Prefecture,2044,2.851487581134379
JPN.24_1,JPN,Miyagi Prefecture,2045,2.376239650945315
JPN.24_1,JPN,Miyagi Prefecture,2046,1.9009917207562514
JPN.24_1,JPN,Miyagi Prefecture,2047,1.4257437905671895
JPN.24_1,JPN,Miyagi Prefecture,2048,0.9504958603781257
JPN.24_1,JPN,Miyagi Prefecture,2049,0.47524793018906375
JPN.24_1,JPN,Miyagi Prefecture,2050,0
JPN.25_1,JPN,Miyazaki Prefecture,2013,7.824126227359805
JPN.25_1,JPN,Miyazaki Prefecture,2014,7.582882335349545
JPN.25_1,JPN,Miyazaki Prefecture,2015,7.341638443339283
JPN.25_1,JPN,Miyazaki Prefecture,2016,7.100394551329023
JPN.25_1,JPN,Miyazaki Prefecture,2017,6.859150659318763
JPN.25_1,JPN,Miyazaki Prefecture,2018,6.617906767308502
JPN.25_1,JPN,Miyazaki Prefecture,2019,6.3766628752982415
JPN.25_1,JPN,Miyazaki Prefecture,2020,6.13541898328798
JPN.25_1,JPN,Miyazaki Prefecture,2021,5.89417509127772
JPN.25_1,JPN,Miyazaki Prefecture,2022,5.652931199267459
JPN.25_1,JPN,Miyazaki Prefecture,2023,5.411687307257198
JPN.25_1,JPN,Miyazaki Prefecture,2024,5.170443415246938
JPN.25_1,JPN,Miyazaki Prefecture,2025,4.929199523236677
JPN.25_1,JPN,Miyazaki Prefecture,2026,4.73203154230721
JPN.25_1,JPN,Miyazaki Prefecture,2027,4.534863561377743
JPN.25_1,JPN,Miyazaki Prefecture,2028,4.337695580448275
JPN.25_1,JPN,Miyazaki Prefecture,2029,4.1405275995188084
JPN.25_1,JPN,Miyazaki Prefecture,2030,3.9433596185893416
JPN.25_1,JPN,Miyazaki Prefecture,2031,3.7461916376598747
JPN.25_1,JPN,Miyazaki Prefecture,2032,3.5490236567304074
JPN.25_1,JPN,Miyazaki Prefecture,2033,3.35185567580094
JPN.25_1,JPN,Miyazaki Prefecture,2034,3.1546876948714733
JPN.25_1,JPN,Miyazaki Prefecture,2035,2.9575197139420064
JPN.25_1,JPN,Miyazaki Prefecture,2036,2.7603517330125396
JPN.25_1,JPN,Miyazaki Prefecture,2037,2.563183752083072
JPN.25_1,JPN,Miyazaki Prefecture,2038,2.366015771153605
JPN.25_1,JPN,Miyazaki Prefecture,2039,2.1688477902241377
JPN.25_1,JPN,Miyazaki Prefecture,2040,1.9716798092946708
JPN.25_1,JPN,Miyazaki Prefecture,2041,1.7745118283652035
JPN.25_1,JPN,Miyazaki Prefecture,2042,1.5773438474357366
JPN.25_1,JPN,Miyazaki Prefecture,2043,1.3801758665062698
JPN.25_1,JPN,Miyazaki Prefecture,2044,1.1830078855768023
JPN.25_1,JPN,Miyazaki Prefecture,2045,0.9858399046473354
JPN.25_1,JPN,Miyazaki Prefecture,2046,0.7886719237178685
JPN.25_1,JPN,Miyazaki Prefecture,2047,0.5915039427884016
JPN.25_1,JPN,Miyazaki Prefecture,2048,0.39433596185893377
JPN.25_1,JPN,Miyazaki Prefecture,2049,0.19716798092946689
JPN.25_1,JPN,Miyazaki Prefecture,2050,0
JPN.26_1,JPN,Nagano Prefecture,2010,12.226541636569003
JPN.26_1,JPN,Nagano Prefecture,2011,11.847518845835364
JPN.26_1,JPN,Nagano Prefecture,2012,11.468496055101724
JPN.26_1,JPN,Nagano Prefecture,2013,11.089473264368085
JPN.26_1,JPN,Nagano Prefecture,2014,10.710450473634445
JPN.26_1,JPN,Nagano Prefecture,2015,10.331427682900808
JPN.26_1,JPN,Nagano Prefecture,2016,9.952404892167168
JPN.26_1,JPN,Nagano Prefecture,2017,9.57338210143353
JPN.26_1,JPN,Nagano Prefecture,2018,9.19435931069989
JPN.26_1,JPN,Nagano Prefecture,2019,8.815336519966252
JPN.26_1,JPN,Nagano Prefecture,2020,8.436313729232612
JPN.26_1,JPN,Nagano Prefecture,2021,8.057290938498973
JPN.26_1,JPN,Nagano Prefecture,2022,7.678268147765333
JPN.26_1,JPN,Nagano Prefecture,2023,7.299245357031695
JPN.26_1,JPN,Nagano Prefecture,2024,6.920222566298056
JPN.26_1,JPN,Nagano Prefecture,2025,6.541199775564417
JPN.26_1,JPN,Nagano Prefecture,2026,6.1621769848307775
JPN.26_1,JPN,Nagano Prefecture,2027,5.783154194097139
JPN.26_1,JPN,Nagano Prefecture,2028,5.4041314033634995
JPN.26_1,JPN,Nagano Prefecture,2029,5.025108612629861
JPN.26_1,JPN,Nagano Prefecture,2030,4.6460858218962215
JPN.26_1,JPN,Nagano Prefecture,2031,4.413781530801411
JPN.26_1,JPN,Nagano Prefecture,2032,4.1814772397066
JPN.26_1,JPN,Nagano Prefecture,2033,3.9491729486117886
JPN.26_1,JPN,Nagano Prefecture,2034,3.716868657516977
JPN.26_1,JPN,Nagano Prefecture,2035,3.484564366422166
JPN.26_1,JPN,Nagano Prefecture,2036,3.2522600753273556
JPN.26_1,JPN,Nagano Prefecture,2037,3.0199557842325437
JPN.26_1,JPN,Nagano Prefecture,2038,2.787651493137733
JPN.26_1,JPN,Nagano Prefecture,2039,2.5553472020429213
JPN.26_1,JPN,Nagano Prefecture,2040,2.3230429109481108
JPN.26_1,JPN,Nagano Prefecture,2041,2.0907386198533
JPN.26_1,JPN,Nagano Prefecture,2042,1.8584343287584888
JPN.26_1,JPN,Nagano Prefecture,2043,1.6261300376636771
JPN.26_1,JPN,Nagano Prefecture,2044,1.3938257465688666
JPN.26_1,JPN,Nagano Prefecture,2045,1.1615214554740554
JPN.26_1,JPN,Nagano Prefecture,2046,0.9292171643792442
JPN.26_1,JPN,Nagano Prefecture,2047,0.6969128732844335
JPN.26_1,JPN,Nagano Prefecture,2048,0.46460858218962187
JPN.26_1,JPN,Nagano Prefecture,2049,0.23230429109481163
JPN.26_1,JPN,Nagano Prefecture,2050,0
JPN.27_1,JPN,Nagasaki Prefecture,2013,13.202031838740032
JPN.27_1,JPN,Nagasaki Prefecture,2014,12.953523004128455
JPN.27_1,JPN,Nagasaki Prefecture,2015,12.705014169516879
JPN.27_1,JPN,Nagasaki Prefecture,2016,12.4565053349053
JPN.27_1,JPN,Nagasaki Prefecture,2017,12.207996500293724
JPN.27_1,JPN,Nagasaki Prefecture,2018,11.959487665682147
JPN.27_1,JPN,Nagasaki Prefecture,2019,11.710978831070568
JPN.27_1,JPN,Nagasaki Prefecture,2020,11.462469996458992
JPN.27_1,JPN,Nagasaki Prefecture,2021,11.213961161847415
JPN.27_1,JPN,Nagasaki Prefecture,2022,10.965452327235838
JPN.27_1,JPN,Nagasaki Prefecture,2023,10.71694349262426
JPN.27_1,JPN,Nagasaki Prefecture,2024,10.468434658012685
JPN.27_1,JPN,Nagasaki Prefecture,2025,10.219925823401107
JPN.27_1,JPN,Nagasaki Prefecture,2026,9.971416988789528
JPN.27_1,JPN,Nagasaki Prefecture,2027,9.722908154177953
JPN.27_1,JPN,Nagasaki Prefecture,2028,9.474399319566375
JPN.27_1,JPN,Nagasaki Prefecture,2029,9.225890484954796
JPN.27_1,JPN,Nagasaki Prefecture,2030,8.97738165034322
JPN.27_1,JPN,Nagasaki Prefecture,2031,8.52851256782606
JPN.27_1,JPN,Nagasaki Prefecture,2032,8.079643485308898
JPN.27_1,JPN,Nagasaki Prefecture,2033,7.6307744027917375
JPN.27_1,JPN,Nagasaki Prefecture,2034,7.181905320274576
JPN.27_1,JPN,Nagasaki Prefecture,2035,6.733036237757416
JPN.27_1,JPN,Nagasaki Prefecture,2036,6.2841671552402545
JPN.27_1,JPN,Nagasaki Prefecture,2037,5.835298072723093
JPN.27_1,JPN,Nagasaki Prefecture,2038,5.386428990205933
JPN.27_1,JPN,Nagasaki Prefecture,2039,4.9375599076887715
JPN.27_1,JPN,Nagasaki Prefecture,2040,4.48869082517161
JPN.27_1,JPN,Nagasaki Prefecture,2041,4.039821742654449
JPN.27_1,JPN,Nagasaki Prefecture,2042,3.590952660137288
JPN.27_1,JPN,Nagasaki Prefecture,2043,3.1420835776201272
JPN.27_1,JPN,Nagasaki Prefecture,2044,2.6932144951029664
JPN.27_1,JPN,Nagasaki Prefecture,2045,2.244345412585805
JPN.27_1,JPN,Nagasaki Prefecture,2046,1.795476330068644
JPN.27_1,JPN,Nagasaki Prefecture,2047,1.3466072475514832
JPN.27_1,JPN,Nagasaki Prefecture,2048,0.897738165034322
JPN.27_1,JPN,Nagasaki Prefecture,2049,0.44886908251716195
JPN.27_1,JPN,Nagasaki Prefecture,2050,0
JPN.28_1,JPN,Nara Prefecture,2013,4.253452318244056
JPN.28_1,JPN,Nara Prefecture,2014,4.129393292295271
JPN.28_1,JPN,Nara Prefecture,2015,4.005334266346486
JPN.28_1,JPN,Nara Prefecture,2016,3.881275240397701
JPN.28_1,JPN,Nara Prefecture,2017,3.757216214448916
JPN.28_1,JPN,Nara Prefecture,2018,3.633157188500131
JPN.28_1,JPN,Nara Prefecture,2019,3.5090981625513464
JPN.28_1,JPN,Nara Prefecture,2020,3.385039136602561
JPN.28_1,JPN,Nara Prefecture,2021,3.260980110653777
JPN.28_1,JPN,Nara Prefecture,2022,3.1369210847049915
JPN.28_1,JPN,Nara Prefecture,2023,3.0128620587562063
JPN.28_1,JPN,Nara Prefecture,2024,2.888803032807422
JPN.28_1,JPN,Nara Prefecture,2025,2.7647440068586366
JPN.28_1,JPN,Nara Prefecture,2026,2.671168055857267
JPN.28_1,JPN,Nara Prefecture,2027,2.577592104855898
JPN.28_1,JPN,Nara Prefecture,2028,2.484016153854529
JPN.28_1,JPN,Nara Prefecture,2029,2.3904402028531595
JPN.28_1,JPN,Nara Prefecture,2030,2.2968642518517903
JPN.28_1,JPN,Nara Prefecture,2031,2.1820210392592005
JPN.28_1,JPN,Nara Prefecture,2032,2.067177826666611
JPN.28_1,JPN,Nara Prefecture,2033,1.9523346140740216
JPN.28_1,JPN,Nara Prefecture,2034,1.837491401481432
JPN.28_1,JPN,Nara Prefecture,2035,1.7226481888888427
JPN.28_1,JPN,Nara Prefecture,2036,1.607804976296253
JPN.28_1,JPN,Nara Prefecture,2037,1.4929617637036636
JPN.28_1,JPN,Nara Prefecture,2038,1.378118551111074
JPN.28_1,JPN,Nara Prefecture,2039,1.2632753385184845
JPN.28_1,JPN,Nara Prefecture,2040,1.1484321259258952
JPN.28_1,JPN,Nara Prefecture,2041,1.0335889133333054
JPN.28_1,JPN,Nara Prefecture,2042,0.9187457007407162
JPN.28_1,JPN,Nara Prefecture,2043,0.8039024881481265
JPN.28_1,JPN,Nara Prefecture,2044,0.689059275555537
JPN.28_1,JPN,Nara Prefecture,2045,0.5742160629629474
JPN.28_1,JPN,Nara Prefecture,2046,0.45937285037035797
JPN.28_1,JPN,Nara Prefecture,2047,0.3445296377777685
JPN.28_1,JPN,Nara Prefecture,2048,0.22968642518517887
JPN.28_1,JPN,Nara Prefecture,2049,0.11484321259258967
JPN.28_1,JPN,Nara Prefecture,2050,0
JPN.29_1,JPN,Niigata Prefecture,2013,18.025471337333666
JPN.29_1,JPN,Niigata Prefecture,2014,17.60134259998464
JPN.29_1,JPN,Niigata Prefecture,2015,17.17721386263561
JPN.29_1,JPN,Niigata Prefecture,2016,16.753085125286585
JPN.29_1,JPN,Niigata Prefecture,2017,16.32895638793756
JPN.29_1,JPN,Niigata Prefecture,2018,15.904827650588532
JPN.29_1,JPN,Niigata Prefecture,2019,15.480698913239504
JPN.29_1,JPN,Niigata Prefecture,2020,15.056570175890476
JPN.29_1,JPN,Niigata Prefecture,2021,14.63244143854145
JPN.29_1,JPN,Niigata Prefecture,2022,14.20831270119242
JPN.29_1,JPN,Niigata Prefecture,2023,13.784183963843395
JPN.29_1,JPN,Niigata Prefecture,2024,13.360055226494365
JPN.29_1,JPN,Niigata Prefecture,2025,12.935926489145338
JPN.29_1,JPN,Niigata Prefecture,2026,12.511797751796312
JPN.29_1,JPN,Niigata Prefecture,2027,12.087669014447282
JPN.29_1,JPN,Niigata Prefecture,2028,11.663540277098257
JPN.29_1,JPN,Niigata Prefecture,2029,11.239411539749229
JPN.29_1,JPN,Niigata Prefecture,2030,10.815282802400201
JPN.29_1,JPN,Niigata Prefecture,2031,10.27451866228019
JPN.29_1,JPN,Niigata Prefecture,2032,9.733754522160181
JPN.29_1,JPN,Niigata Prefecture,2033,9.19299038204017
JPN.29_1,JPN,Niigata Prefecture,2034,8.652226241920163
JPN.29_1,JPN,Niigata Prefecture,2035,8.111462101800152
JPN.29_1,JPN,Niigata Prefecture,2036,7.570697961680141
JPN.29_1,JPN,Niigata Prefecture,2037,7.029933821560132
JPN.29_1,JPN,Niigata Prefecture,2038,6.489169681440121
JPN.29_1,JPN,Niigata Prefecture,2039,5.948405541320111
JPN.29_1,JPN,Niigata Prefecture,2040,5.407641401200101
JPN.29_1,JPN,Niigata Prefecture,2041,4.86687726108009
JPN.29_1,JPN,Niigata Prefecture,2042,4.326113120960081
JPN.29_1,JPN,Niigata Prefecture,2043,3.78534898084007
JPN.29_1,JPN,Niigata Prefecture,2044,3.2445848407200613
JPN.29_1,JPN,Niigata Prefecture,2045,2.7038207006000503
JPN.29_1,JPN,Niigata Prefecture,2046,2.1630565604800394
JPN.29_1,JPN,Niigata Prefecture,2047,1.6222924203600306
JPN.29_1,JPN,Niigata Prefecture,2048,1.0815282802400197
JPN.29_1,JPN,Niigata Prefecture,2049,0.5407641401200108
JPN.29_1,JPN,Niigata Prefecture,2050,0
JPN.2_1,JPN,Akita Prefecture,2013,10.912178388175134
JPN.2_1,JPN,Akita Prefecture,2014,10.539880537284452
JPN.2_1,JPN,Akita Prefecture,2015,10.167582686393771
JPN.2_1,JPN,Akita Prefecture,2016,9.79528483550309
JPN.2_1,JPN,Akita Prefecture,2017,9.42298698461241
JPN.2_1,JPN,Akita Prefecture,2018,9.050689133721727
JPN.2_1,JPN,Akita Prefecture,2019,8.678391282831047
JPN.2_1,JPN,Akita Prefecture,2020,8.306093431940367
JPN.2_1,JPN,Akita Prefecture,2021,7.9337955810496865
JPN.2_1,JPN,Akita Prefecture,2022,7.561497730159005
JPN.2_1,JPN,Akita Prefecture,2023,7.189199879268324
JPN.2_1,JPN,Akita Prefecture,2024,6.816902028377643
JPN.2_1,JPN,Akita Prefecture,2025,6.444604177486962
JPN.2_1,JPN,Akita Prefecture,2026,6.072306326596282
JPN.2_1,JPN,Akita Prefecture,2027,5.700008475705601
JPN.2_1,JPN,Akita Prefecture,2028,5.3277106248149195
JPN.2_1,JPN,Akita Prefecture,2029,4.955412773924238
JPN.2_1,JPN,Akita Prefecture,2030,4.583114923033557
JPN.30_1,JPN,Oita Prefecture,2013,24.73392957478354
JPN.30_1,JPN,Oita Prefecture,2014,24.156804551371923
JPN.30_1,JPN,Oita Prefecture,2015,23.57967952796031
JPN.30_1,JPN,Oita Prefecture,2016,23.00255450454869
JPN.30_1,JPN,Oita Prefecture,2017,22.42542948113708
JPN.30_1,JPN,Oita Prefecture,2018,21.84830445772546
JPN.30_1,JPN,Oita Prefecture,2019,21.271179434313844
JPN.30_1,JPN,Oita Prefecture,2020,20.69405441090223
JPN.30_1,JPN,Oita Prefecture,2021,20.116929387490615
JPN.30_1,JPN,Oita Prefecture,2022,19.539804364079
JPN.30_1,JPN,Oita Prefecture,2023,18.962679340667382
JPN.30_1,JPN,Oita Prefecture,2024,18.385554317255764
JPN.30_1,JPN,Oita Prefecture,2025,17.80842929384415
JPN.30_1,JPN,Oita Prefecture,2026,17.46215427979718
JPN.30_1,JPN,Oita Prefecture,2027,17.11587926575021
JPN.30_1,JPN,Oita Prefecture,2028,16.76960425170324
JPN.30_1,JPN,Oita Prefecture,2029,16.423329237656272
JPN.30_1,JPN,Oita Prefecture,2030,16.077054223609302
JPN.30_1,JPN,Oita Prefecture,2031,15.273201512428837
JPN.30_1,JPN,Oita Prefecture,2032,14.46934880124837
JPN.30_1,JPN,Oita Prefecture,2033,13.665496090067906
JPN.30_1,JPN,Oita Prefecture,2034,12.861643378887441
JPN.30_1,JPN,Oita Prefecture,2035,12.057790667706978
JPN.30_1,JPN,Oita Prefecture,2036,11.25393795652651
JPN.30_1,JPN,Oita Prefecture,2037,10.450085245346047
JPN.30_1,JPN,Oita Prefecture,2038,9.64623253416558
JPN.30_1,JPN,Oita Prefecture,2039,8.842379822985116
JPN.30_1,JPN,Oita Prefecture,2040,8.038527111804651
JPN.30_1,JPN,Oita Prefecture,2041,7.234674400624185
JPN.30_1,JPN,Oita Prefecture,2042,6.430821689443721
JPN.30_1,JPN,Oita Prefecture,2043,5.626968978263255
JPN.30_1,JPN,Oita Prefecture,2044,4.823116267082792
JPN.30_1,JPN,Oita Prefecture,2045,4.019263555902325
JPN.30_1,JPN,Oita Prefecture,2046,3.2154108447218595
JPN.30_1,JPN,Oita Prefecture,2047,2.411558133541396
JPN.30_1,JPN,Oita Prefecture,2048,1.6077054223609306
JPN.30_1,JPN,Oita Prefecture,2049,0.8038527111804653
JPN.30_1,JPN,Oita Prefecture,2050,0
JPN.31_1,JPN,Okayama Prefecture,2013,37.851771137166345
JPN.31_1,JPN,Okayama Prefecture,2014,37.45098767806693
JPN.31_1,JPN,Okayama Prefecture,2015,37.05020421896753
JPN.31_1,JPN,Okayama Prefecture,2016,36.649420759868114
JPN.31_1,JPN,Okayama Prefecture,2017,36.24863730076871
JPN.31_1,JPN,Okayama Prefecture,2018,35.8478538416693
JPN.31_1,JPN,Okayama Prefecture,2019,35.4470703825699
JPN.31_1,JPN,Okayama Prefecture,2020,35.04628692347048
JPN.31_1,JPN,Okayama Prefecture,2021,34.645503464371075
JPN.31_1,JPN,Okayama Prefecture,2022,34.24472000527167
JPN.31_1,JPN,Okayama Prefecture,2023,33.84393654617226
JPN.31_1,JPN,Okayama Prefecture,2024,33.44315308707285
JPN.31_1,JPN,Okayama Prefecture,2025,33.04236962797344
JPN.31_1,JPN,Okayama Prefecture,2026,32.641586168874035
JPN.31_1,JPN,Okayama Prefecture,2027,32.24080270977463
JPN.31_1,JPN,Okayama Prefecture,2028,31.840019250675216
JPN.31_1,JPN,Okayama Prefecture,2029,31.439235791575808
JPN.31_1,JPN,Okayama Prefecture,2030,31.0384523324764
JPN.31_1,JPN,Okayama Prefecture,2031,29.48652971585258
JPN.31_1,JPN,Okayama Prefecture,2032,27.93460709922876
JPN.31_1,JPN,Okayama Prefecture,2033,26.38268448260494
JPN.31_1,JPN,Okayama Prefecture,2034,24.83076186598112
JPN.31_1,JPN,Okayama Prefecture,2035,23.278839249357297
JPN.31_1,JPN,Okayama Prefecture,2036,21.72691663273348
JPN.31_1,JPN,Okayama Prefecture,2037,20.17499401610966
JPN.31_1,JPN,Okayama Prefecture,2038,18.62307139948584
JPN.31_1,JPN,Okayama Prefecture,2039,17.071148782862018
JPN.31_1,JPN,Okayama Prefecture,2040,15.5192261662382
JPN.31_1,JPN,Okayama Prefecture,2041,13.967303549614376
JPN.31_1,JPN,Okayama Prefecture,2042,12.415380932990562
JPN.31_1,JPN,Okayama Prefecture,2043,10.86345831636674
JPN.31_1,JPN,Okayama Prefecture,2044,9.31153569974292
JPN.31_1,JPN,Okayama Prefecture,2045,7.759613083119102
JPN.31_1,JPN,Okayama Prefecture,2046,6.207690466495279
JPN.31_1,JPN,Okayama Prefecture,2047,4.65576784987146
JPN.31_1,JPN,Okayama Prefecture,2048,3.103845233247638
JPN.31_1,JPN,Okayama Prefecture,2049,1.5519226166238227
JPN.31_1,JPN,Okayama Prefecture,2050,0
JPN.32_1,JPN,Okinawa Prefecture,2013,5.976784281982739
JPN.32_1,JPN,Okinawa Prefecture,2014,5.625208735983754
JPN.32_1,JPN,Okinawa Prefecture,2015,5.2736331899847695
JPN.32_1,JPN,Okinawa Prefecture,2016,4.922057643985784
JPN.32_1,JPN,Okinawa Prefecture,2017,4.5704820979868
JPN.32_1,JPN,Okinawa Prefecture,2018,4.218906551987816
JPN.32_1,JPN,Okinawa Prefecture,2019,3.867331005988831
JPN.32_1,JPN,Okinawa Prefecture,2020,3.515755459989846
JPN.32_1,JPN,Okinawa Prefecture,2021,3.1641799139908615
JPN.32_1,JPN,Okinawa Prefecture,2022,2.812604367991877
JPN.32_1,JPN,Okinawa Prefecture,2023,2.461028821992892
JPN.32_1,JPN,Okinawa Prefecture,2024,2.1094532759939075
JPN.32_1,JPN,Okinawa Prefecture,2025,1.7578777299949229
JPN.32_1,JPN,Okinawa Prefecture,2026,1.4063021839959389
JPN.32_1,JPN,Okinawa Prefecture,2027,1.054726637996954
JPN.32_1,JPN,Okinawa Prefecture,2028,0.703151091997969
JPN.32_1,JPN,Okinawa Prefecture,2029,0.35157554599898494
JPN.32_1,JPN,Okinawa Prefecture,2030,0
JPN.33_1,JPN,Osaka Prefecture,2013,43.81538065001001
JPN.33_1,JPN,Osaka Prefecture,2014,42.65556175045092
JPN.33_1,JPN,Osaka Prefecture,2015,41.49574285089184
JPN.33_1,JPN,Osaka Prefecture,2016,40.335923951332745
JPN.33_1,JPN,Osaka Prefecture,2017,39.17610505177366
JPN.33_1,JPN,Osaka Prefecture,2018,38.01628615221457
JPN.33_1,JPN,Osaka Prefecture,2019,36.856467252655484
JPN.33_1,JPN,Osaka Prefecture,2020,35.69664835309639
JPN.33_1,JPN,Osaka Prefecture,2021,34.5368294535373
JPN.33_1,JPN,Osaka Prefecture,2022,33.37701055397822
JPN.33_1,JPN,Osaka Prefecture,2023,32.217191654419125
JPN.33_1,JPN,Osaka Prefecture,2024,31.057372754860037
JPN.33_1,JPN,Osaka Prefecture,2025,29.89755385530095
JPN.33_1,JPN,Osaka Prefecture,2026,28.73773495574186
JPN.33_1,JPN,Osaka Prefecture,2027,27.577916056182772
JPN.33_1,JPN,Osaka Prefecture,2028,26.418097156623684
JPN.33_1,JPN,Osaka Prefecture,2029,25.258278257064596
JPN.33_1,JPN,Osaka Prefecture,2030,24.098459357505508
JPN.33_1,JPN,Osaka Prefecture,2031,22.89353638963023
JPN.33_1,JPN,Osaka Prefecture,2032,21.688613421754955
JPN.33_1,JPN,Osaka Prefecture,2033,20.48369045387968
JPN.33_1,JPN,Osaka Prefecture,2034,19.278767486004405
JPN.33_1,JPN,Osaka Prefecture,2035,18.073844518129132
JPN.33_1,JPN,Osaka Prefecture,2036,16.868921550253855
JPN.33_1,JPN,Osaka Prefecture,2037,15.66399858237858
JPN.33_1,JPN,Osaka Prefecture,2038,14.459075614503304
JPN.33_1,JPN,Osaka Prefecture,2039,13.254152646628029
JPN.33_1,JPN,Osaka Prefecture,2040,12.049229678752754
JPN.33_1,JPN,Osaka Prefecture,2041,10.844306710877477
JPN.33_1,JPN,Osaka Prefecture,2042,9.639383743002204
JPN.33_1,JPN,Osaka Prefecture,2043,8.434460775126926
JPN.33_1,JPN,Osaka Prefecture,2044,7.2295378072516545
JPN.33_1,JPN,Osaka Prefecture,2045,6.024614839376375
JPN.33_1,JPN,Osaka Prefecture,2046,4.8196918715010995
JPN.33_1,JPN,Osaka Prefecture,2047,3.6147689036258273
JPN.33_1,JPN,Osaka Prefecture,2048,2.4098459357505515
JPN.33_1,JPN,Osaka Prefecture,2049,1.2049229678752758
JPN.33_1,JPN,Osaka Prefecture,2050,0
JPN.34_1,JPN,Saga Prefecture,2013,4.274044941293739
JPN.34_1,JPN,Saga Prefecture,2014,4.2061630510496615
JPN.34_1,JPN,Saga Prefecture,2015,4.138281160805585
JPN.34_1,JPN,Saga Prefecture,2016,4.0703992705615075
JPN.34_1,JPN,Saga Prefecture,2017,4.002517380317431
JPN.34_1,JPN,Saga Prefecture,2018,3.9346354900733536
JPN.34_1,JPN,Saga Prefecture,2019,3.8667535998292766
JPN.34_1,JPN,Saga Prefecture,2020,3.7988717095851996
JPN.34_1,JPN,Saga Prefecture,2021,3.7309898193411226
JPN.34_1,JPN,Saga Prefecture,2022,3.6631079290970456
JPN.34_1,JPN,Saga Prefecture,2023,3.5952260388529687
JPN.34_1,JPN,Saga Prefecture,2024,3.5273441486088912
JPN.34_1,JPN,Saga Prefecture,2025,3.4594622583648142
JPN.34_1,JPN,Saga Prefecture,2026,3.3915803681207373
JPN.34_1,JPN,Saga Prefecture,2027,3.3236984778766603
JPN.34_1,JPN,Saga Prefecture,2028,3.2558165876325833
JPN.34_1,JPN,Saga Prefecture,2029,3.1879346973885063
JPN.34_1,JPN,Saga Prefecture,2030,3.1200528071444293
JPN.34_1,JPN,Saga Prefecture,2031,2.964050166787208
JPN.34_1,JPN,Saga Prefecture,2032,2.8080475264299865
JPN.34_1,JPN,Saga Prefecture,2033,2.652044886072765
JPN.34_1,JPN,Saga Prefecture,2034,2.4960422457155436
JPN.34_1,JPN,Saga Prefecture,2035,2.340039605358322
JPN.34_1,JPN,Saga Prefecture,2036,2.1840369650011007
JPN.34_1,JPN,Saga Prefecture,2037,2.0280343246438792
JPN.34_1,JPN,Saga Prefecture,2038,1.8720316842866578
JPN.34_1,JPN,Saga Prefecture,2039,1.7160290439294363
JPN.34_1,JPN,Saga Prefecture,2040,1.5600264035722147
JPN.34_1,JPN,Saga Prefecture,2041,1.404023763214993
JPN.34_1,JPN,Saga Prefecture,2042,1.2480211228577718
JPN.34_1,JPN,Saga Prefecture,2043,1.0920184825005503
JPN.34_1,JPN,Saga Prefecture,2044,0.9360158421433289
JPN.34_1,JPN,Saga Prefecture,2045,0.7800132017861073
JPN.34_1,JPN,Saga Prefecture,2046,0.6240105614288859
JPN.34_1,JPN,Saga Prefecture,2047,0.46800792107166445
JPN.34_1,JPN,Saga Prefecture,2048,0.31200528071444295
JPN.34_1,JPN,Saga Prefecture,2049,0.15600264035722147
JPN.34_1,JPN,Saga Prefecture,2050,0
JPN.35_1,JPN,Saitama Prefecture,2013,20.212531893868544
JPN.35_1,JPN,Saitama Prefecture,2014,19.665604560269745
JPN.35_1,JPN,Saitama Prefecture,2015,19.11867722667095
JPN.35_1,JPN,Saitama Prefecture,2016,18.571749893072155
JPN.35_1,JPN,Saitama Prefecture,2017,18.024822559473357
JPN.35_1,JPN,Saitama Prefecture,2018,17.477895225874562
JPN.35_1,JPN,Saitama Prefecture,2019,16.930967892275767
JPN.35_1,JPN,Saitama Prefecture,2020,16.384040558676972
JPN.35_1,JPN,Saitama Prefecture,2021,15.837113225078177
JPN.35_1,JPN,Saitama Prefecture,2022,15.29018589147938
JPN.35_1,JPN,Saitama Prefecture,2023,14.743258557880583
JPN.35_1,JPN,Saitama Prefecture,2024,14.196331224281789
JPN.35_1,JPN,Saitama Prefecture,2025,13.649403890682992
JPN.35_1,JPN,Saitama Prefecture,2026,13.102476557084195
JPN.35_1,JPN,Saitama Prefecture,2027,12.555549223485398
JPN.35_1,JPN,Saitama Prefecture,2028,12.008621889886605
JPN.35_1,JPN,Saitama Prefecture,2029,11.461694556287808
JPN.35_1,JPN,Saitama Prefecture,2030,10.914767222689012
JPN.36_1,JPN,Shiga Prefecture,2013,7.575732356955786
JPN.36_1,JPN,Shiga Prefecture,2014,7.352916699398263
JPN.36_1,JPN,Shiga Prefecture,2015,7.13010104184074
JPN.36_1,JPN,Shiga Prefecture,2016,6.907285384283217
JPN.36_1,JPN,Shiga Prefecture,2017,6.684469726725694
JPN.36_1,JPN,Shiga Prefecture,2018,6.461654069168171
JPN.36_1,JPN,Shiga Prefecture,2019,6.238838411610647
JPN.36_1,JPN,Shiga Prefecture,2020,6.016022754053124
